vaccination_date,doses_admin,incomplete,doses_admin_7day_avg,total_doses_admin
2022-05-25,2.0,-,0.0,2.0
2022-05-26,3.0,-,0.0,5.0
2022-05-27,0.0,-,0.0,5.0
2022-05-28,0.0,-,0.0,5.0
2022-05-29,0.0,-,0.0,5.0
2022-05-30,0.0,-,0.0,5.0
2022-05-31,0.0,-,1.0,5.0
2022-06-01,4.0,-,1.0,9.0
2022-06-02,2.0,-,1.0,11.0
2022-06-03,3.0,-,1.0,14.0
2022-06-04,2.0,-,2.0,16.0
2022-06-05,0.0,-,2.0,16.0
2022-06-06,3.0,-,2.0,19.0
2022-06-07,1.0,-,2.0,20.0
2022-06-08,0.0,-,2.0,20.0
2022-06-09,2.0,-,2.0,22.0
2022-06-10,0.0,-,1.0,22.0
2022-06-11,2.0,-,1.0,24.0
2022-06-12,0.0,-,1.0,24.0
2022-06-13,0.0,-,1.0,24.0
2022-06-14,0.0,-,1.0,24.0
2022-06-15,1.0,-,1.0,25.0
2022-06-16,3.0,-,1.0,28.0
2022-06-17,6.0,-,2.0,34.0
2022-06-18,6.0,-,2.0,40.0
2022-06-19,0.0,-,2.0,40.0
2022-06-20,0.0,-,2.0,40.0
2022-06-21,2.0,-,3.0,42.0
2022-06-22,10.0,-,4.0,52.0
2022-06-23,291.0,-,45.0,343.0
2022-06-24,188.0,-,71.0,531.0
2022-06-25,6.0,-,71.0,537.0
2022-06-26,147.0,-,92.0,684.0
2022-06-27,175.0,-,117.0,859.0
2022-06-28,65.0,-,126.0,924.0
2022-06-29,6.0,-,125.0,930.0
2022-06-30,57.0,-,92.0,987.0
2022-07-01,13.0,-,67.0,1000.0
2022-07-02,11.0,-,68.0,1011.0
2022-07-03,0.0,-,47.0,1011.0
2022-07-04,0.0,-,22.0,1011.0
2022-07-05,11.0,-,14.0,1022.0
2022-07-06,14.0,-,15.0,1036.0
2022-07-07,677.0,-,104.0,1713.0
2022-07-08,549.0,-,180.0,2262.0
2022-07-09,308.0,-,223.0,2570.0
2022-07-10,306.0,-,266.0,2876.0
2022-07-11,95.0,-,280.0,2971.0
2022-07-12,523.0,-,353.0,3494.0
2022-07-13,453.0,-,416.0,3947.0
2022-07-14,586.0,-,403.0,4533.0
2022-07-15,732.0,-,429.0,5265.0
2022-07-16,369.0,-,438.0,5634.0
2022-07-17,4010.0,-,967.0,9644.0
2022-07-18,516.0,-,1027.0,10160.0
2022-07-19,630.0,-,1042.0,10790.0
2022-07-20,609.0,-,1065.0,11399.0
2022-07-21,736.0,-,1086.0,12135.0
2022-07-22,859.0,-,1104.0,12994.0
2022-07-23,492.0,-,1122.0,13486.0
2022-07-24,3766.0,-,1087.0,17252.0
2022-07-25,647.0,-,1106.0,17899.0
2022-07-26,816.0,-,1132.0,18715.0
2022-07-27,694.0,-,1144.0,19409.0
2022-07-28,809.0,-,1155.0,20218.0
2022-07-29,928.0,-,1165.0,21146.0
2022-07-30,4214.0,-,1696.0,25360.0
2022-07-31,3890.0,-,1714.0,29250.0
2022-08-01,961.0,-,1759.0,30211.0
2022-08-02,1110.0,-,1801.0,31321.0
2022-08-03,1078.0,-,1856.0,32399.0
2022-08-04,1045.0,-,1889.0,33444.0
2022-08-05,2125.0,-,2060.0,35569.0
2022-08-06,5838.0,-,2292.0,41407.0
2022-08-07,5471.0,-,2518.0,46878.0
2022-08-08,1060.0,-,2532.0,47938.0
2022-08-09,1261.0,-,2554.0,49199.0
2022-08-10,1645.0,-,2635.0,50844.0
2022-08-11,3219.0,-,2946.0,54063.0
2022-08-12,3051.0,-,3078.0,57114.0
2022-08-13,4998.0,-,2958.0,62112.0
2022-08-14,4436.0,-,2810.0,66548.0
2022-08-15,1738.0,-,2907.0,68286.0
2022-08-16,1371.0,-,2923.0,69657.0
2022-08-17,1373.0,-,2884.0,71030.0
2022-08-18,2197.0,-,2738.0,73227.0
2022-08-19,1747.0,-,2551.0,74974.0
2022-08-20,124.0,-,1855.0,75098.0
2022-08-21,1006.0,-,1365.0,76104.0
2022-08-22,1318.0,-,1305.0,77422.0
2022-08-23,543.0,-,1187.0,77965.0
2022-08-24,261.0,-,1028.0,78226.0
2022-08-25,1354.0,-,908.0,79580.0
2022-08-26,1615.0,-,889.0,81195.0
2022-08-27,1095.0,-,1027.0,82290.0
2022-08-28,981.0,-,1024.0,83271.0
2022-08-29,788.0,-,948.0,84059.0
2022-08-30,690.0,-,969.0,84749.0
2022-08-31,781.0,-,1043.0,85530.0
2022-09-01,1282.0,-,1033.0,86812.0
2022-09-02,1384.0,-,1000.0,88196.0
2022-09-03,905.0,-,973.0,89101.0
2022-09-04,435.0,-,895.0,89536.0
2022-09-05,0.0,-,782.0,89536.0
2022-09-06,475.0,-,752.0,90011.0
2022-09-07,515.0,-,714.0,90526.0
2022-09-08,817.0,-,647.0,91343.0
2022-09-09,1648.0,-,685.0,92991.0
2022-09-10,1650.0,-,791.0,94641.0
2022-09-11,1058.0,5848.0,880.0,95699.0
2022-09-12,754.0,5848.0,988.0,96453.0
2022-09-13,707.0,5848.0,1021.0,97160.0
2022-09-14,700.0,5848.0,1048.0,97860.0
2022-09-15,1150.0,5848.0,1095.0,99010.0
2022-09-16,2498.0,5848.0,1217.0,101508.0
2022-09-17,2946.0,5848.0,1402.0,104454.0
